%-(	-2.4000000000000004
%-)	2.4000000000000004
kukira	-2.4000000000000004
kukuh	-1.3
kukul	-2.4000000000000004
kukur	-2.4000000000000004
kulai	-1.7600000000000002
kulak	-2.4000000000000004
kuliah	-0.8
kulit kerang	-1.8
kulit telur	-1.8
kumal	-3.0
kuman	0.7999999999999998
kumandang	-2.4000000000000004
kumat	-3.2
kumbang	-2.4000000000000004
kumplit	4.0
kumpulan	3.0
kumuh	0.3999999999999999
kunarpa	-3.2
kunci	2.4000000000000004
kundangan	4.0
kungkungan	-2.2
kuning	-3.2
kunjung	-0.9199999999999999
kunjungi	2.64
kuno	-2.3600000000000003
kuntit	0.8
kunyah	2.4000000000000004
kunyuk	-4.0
kuota	-1.6
kupak	-3.0
kupon	1.2000000000000002
kura-kura	-2.52
kurang	-0.7733333333333334
kurang adab	1.52
kurang adat	-0.9199999999999999
kurang ajar	-4.0
kurang darah	-0.86
kurang jantan	-1.9600000000000002
kurang lebih	-0.5599999999999998
kurang pikir	-3.0
kurang pikiran	-1.62
kurangi	-0.8
kurap	-4.0
kurat	1.0
kurbal	-2.4000000000000004
kurban	-2.4000000000000004
kurir	-1.3600000000000003
kurung	-2.4000000000000004
kurungan	-2.8000000000000003
kurus	-2.9333333333333336
kurusuhan	-3.2
kusa	2.4000000000000004
kusam	-1.2000000000000002
kusuma	3.2
kusut	-2.8400000000000003
kusut hati	-3.38
kusut masai	-2.0
kusut muka	-2.7200000000000006
kusut pikiran	-2.72
kutik	1.4800000000000002
kutil	-3.2
kutipan	-4.0
kutu busuk	-3.3600000000000003
kutuk	-4.0
kutukan	-3.2
kutut	-2.4000000000000004
kuwur	-2.72
kuy	0.8
kuya	-2.52
kuyu	-3.1333333333333333
kuyup	-2.54
kw	-3.2
kyk	-1.3600000000000003
kzl	-4.0
laba	2.8000000000000003
labak	-2.0
labas	1.04
labi-labi	-2.52
labil	-2.32
labiovelar	3.2
laboratorium	-2.4000000000000004
labrak	-2.8600000000000003
labuda	-0.42000000000000004
labuh	2.4000000000000004
labuhan	2.4000000000000004
labut	2.52
lacur	-2.5866666666666664
ladah	-3.5
ladang	-3.2
laden	2.4000000000000004
ladung	-3.0
lafal	-1.6
lagak	0.7800000000000001
lagi	-0.8400000000000002
lagian	-2.4000000000000004
lagu	1.2
lahang	-2.4000000000000004
lahap	-1.0
lahip	-1.4800000000000002
lahir	1.8800000000000003
lahir kembali	-2.4000000000000004
lahir mati	-1.0
lahiriah	-2.52
laif	-2.88
laik	-0.8800000000000001
lain	-1.2400000000000002
lajak	-0.1200000000000001
lajat	-2.24
lajnah	2.4000000000000004
laju	2.0
lakeri	2.4000000000000004
laki-kaki	1.4800000000000002
laki-laki	4.0
laknat	-2.34
lakon	-2.4000000000000004
laksana	0.48
laksmi	3.0
laku	1.48
lalah	-1.8399999999999999
lalai	-1.2000000000000002
lalat hijau	-4.0
lalat kerbau	-3.2
lali	-2.6
lalim	-0.9199999999999999
lalu	0.9200000000000003
lalu dr dunia	-4.0
lalu-lalang	-2.0
laluan	-3.2
lam	2.4000000000000004
lama	-1.7066666666666668
lamanya	-2.3200000000000003
lamat-lamat	-1.5600000000000003
lamban	-1.8
lambang	-2.4000000000000004
lambar	2.0
lambat	-0.9600000000000003
lambat laun	-4.0
lambat-lambat	-3.1
lambe	2.52
lambuk	2.4000000000000004
lambung	1.6
lampai	2.0
lampas	1.3200000000000003
lampau	-0.9200000000000002
lampiran	-1.6
lampu	3.2
lamunan	-3.0
lanau	-3.5200000000000005
lancang	-1.2599999999999998
lancang mulut	-2.1
lancar	2.3600000000000003
lancarkan	2.4000000000000004
lancip	-0.8800000000000001
lancung	0.33999999999999997
lancut	-3.06
landai	-2.0
landasan	2.0
landasan (pesawat udara)	-3.2
langah	-2.4000000000000004
langau	-3.2
langgam	1.6
langgan	1.6
langganan	2.4
langgas	-3.0
langgeng	0.56
langguk	-1.08
langis	-3.0
langka	1.0666666666666667
langkah	3.2
langkah baik	2.9600000000000004
langkah kanan	2.9600000000000004
langkah kiri	-2.2800000000000007
langkai	2.0
langkan	-2.4000000000000004
langkap	-2.4000000000000004
langkara	-3.0
langkas	1.4800000000000002
langking	-2.8600000000000003
langlai	-1.4800000000000002
langsai	-2.4000000000000004
langsam	-3.0
langsar	3.2400000000000007
langsi	0.0
langsing	4.0
langsuir	-3.2
langsung	1.6800000000000002
langu	-2.0
lanjang	-0.24
lanjar	3.0
lanjung	2.4000000000000004
lanjur	0.19999999999999996
lanjut	-1.48
lanjut pikiran	2.28
lanjut umur	-0.16000000000000014
lanjut usia	-0.16000000000000014
lanjutan	0.0
lanjuti	-2.4000000000000004
lanjutkan	0.8
lantai	2.0
lantam	-1.4000000000000004
lantang	-0.6000000000000001
lantaran	-3.2
lantas	0.0
lantik	0.44000000000000017
lantip	2.46
lantun	3.0
lantur	1.4800000000000002
lanyah	-3.5200000000000005
lanyak	-2.4000000000000004
lap	-4.0
lap kaki	-1.6
lapang	0.7000000000000002
lapang dada	2.24
lapang hati	-0.8
lapangan	2.4000000000000004
lapar	-4.0
laper	-2.4000000000000004
lapisan	2.4000000000000004
lapor	1.6
laporan	-4.0
laporin	-2.4000000000000004
laporkan	0.0
lapuk	-3.26
lara	-3.24
larang	-1.2000000000000002
larap	0.48
larat	-2.4400000000000004
larat hati	-2.06
lari	-1.2
lari-lari	-1.6
larut	-3.6
lasa	-2.1200000000000006
lasah	0.31999999999999984
lasak	1.0
lasat	-2.66
laser	-4.0
lasi	-2.52
lasuh	1.52
lata	-3.04
latar	0.0
laten	-2.32
latif	3.0
latih	1.9
latih diri	3.2
latihan	-1.6
latisan	-3.2
lau	-1.6
laun	-1.6
laur	-3.2
lawa	2.76
lawah	-0.6000000000000001
lawak	-4.0
lawak-lawak	0.8400000000000001
lawan	-1.4802973661668753e-16
lawas	-1.4200000000000002
layak	0.34666666666666673
layan	0.0
layanan	2.4000000000000004
layanannya	1.0
layon	-3.2
layu	-2.426666666666667
layuh	-2.46
lazat	1.9999999999999998
lazim	4.0
lbh	1.6800000000000002
lbih	1.12
ldr	-1.6
leave	-2.4000000000000004
lebai	2.4
lebar	0.0
lebar mulut	-1.86
lebaran	-1.12
lebat	1.3599999999999999
lebat (hujan)	2.0
lebay	-3.6
lebeh	-4.0
lebih	1.48
lebih dahulu	2.52
lebih kurang	-4.0
lebih-lebih	2.6
lebok	-4.0
lebu	-2.4000000000000004
lebuk	2.4000000000000004
lebun	2.4000000000000004
lebur	0.0
leburan	-2.4000000000000004
lecak	-3.0
lecap	-3.2
leceh	-3.12
lecek	-1.9600000000000002
lecet	-1.2000000000000002
led	-1.3600000000000003
ledak	-3.2
ledakan	-1.7000000000000002
ledekan	-4.0
ledes	-2.4000000000000004
leduk	-3.2
lega	2.2800000000000002
legak-legok	-2.0
legal	-4.0
legalisasi	-2.4000000000000004
legalitas	-2.4000000000000004
legat	1.0
legawa	2.72
legendaris	0.52
legit	2.6
leha-leha	-2.52
leher lembut	2.0
leka	-2.0
lekap	0.2999999999999998
lekas	-0.4
lekas-lekas	-1.16
lekat	-0.8800000000000002
lektur	3.2
lekuk	-1.52
lekukan	-2.4000000000000004
lela	-0.6000000000000001
lelah	-0.8266666666666668
lelaki	1.4800000000000002
lelang	-1.6
lelap	-1.5400000000000005
leleh	-1.6
lelembut	-3.1
leler	-1.5
lelet	-0.5599999999999998
leluasa	4.0
lelucon	-0.7600000000000001
lelung	-2.4000000000000004
lem	4.0
lemah	-1.3333333333333337
lemah lembut	1.4800000000000002
lemah semangat	-3.5200000000000005
lemah syahwat	-2.0
lemah zakar	-2.0
lemah-lembut	1.3200000000000003
lemak	-0.20000000000000018
lemak tulang	-2.48
lemas	1.8666666666666665
lemau	-1.86
lembab	4.0
lembaga	-2.4000000000000004
lembah (bukit)	-2.0
lembam	-1.48
lembang	3.0
lembap	-2.9400000000000004
lembar	-1.3600000000000003
lembek	-0.7599999999999999
lembek tulang	-0.9200000000000002
lembeng	-3.2
lembik	1.0
lembu	-2.4000000000000004
lembu hutan	-2.4000000000000004
lembu liar	-2.4000000000000004
lembuk	2.4000000000000004
lembung	-2.4000000000000004
lembut	3.6
lemes	-2.4000000000000004
lemot	-4.0
lempeng	1.0
lempeng hati	0.9199999999999999
lempengan	1.0
lempung	-0.52
lena	-2.3600000000000003
lencana	-2.4000000000000004
lencang	1.9999999999999998
lencong	-1.0
lencun	-1.0
lendaian	-2.0
lendeh	-2.4000000000000004
lendir	-2.4000000000000004
lendut	-1.52
lengah	-2.6
lengai	-2.2
lengang	-3.1
lengas	-2.9400000000000004
lenggana	-2.8200000000000003
lenggang	-0.44000000000000017
lenggangan	-1.4800000000000002
lengit	-0.28
lengkai	2.0
lengkap	1.3200000000000003
lengkara	-3.0
lengkas	1.4800000000000002
lengket	-0.8
lengket-lengket	-2.4000000000000004
lengkok	-1.52
lengkung	-1.52
lengkur	-2.4000000000000004
lengoh	-2.0
lenguh	-1.7400000000000002
lenja	1.4800000000000002
lenovo	-0.2400000000000002
lenteng	2.6799999999999997
lentera	3.2
lentuk	1.7600000000000002
lentur	1.7600000000000002
lenyah	-2.76
lenyai	-1.44
lenyap	-3.466666666666667
lenyap daratan	-2.72
lenyau	-2.0
lenyet	-3.0
lepas	-1.4000000000000001
lepasan	-2.4000000000000004
lepaskan	-1.6
lepek	-0.8
leper	-0.11999999999999988
lepra	-4.0
lepuk	-2.52
lerai	-2.0
lerak	-3.2
lesa	-1.4800000000000002
lesap	-2.42
lesek	1.0
lesi	-0.8799999999999999
lesit	-0.8
lestari	1.0
lesu	-0.86
leta	-2.9
letih	0.2266666666666667
letih lesu	-1.7200000000000004
letup	-0.7000000000000002
letupan	-1.0
letur	1.7600000000000002
letus	-3.2
letusan	-1.0
lever	-1.6
lewah	-2.0
lewat	-1.3600000000000003
lewat batas	-3.6
leyot	-1.52
leyu	-3.2
lezat	3.733333333333333
lgs	-1.3600000000000003
liabel	-2.6
liang	-2.4000000000000004
liang jimak	-3.2
liang sanggama	-3.2
liar	-3.2
liat	-0.12
liberal	2.52
libido	2.52
libur	1.2800000000000002
liburan	2.4000000000000004
licau	2.0
licik	-3.6
licin	2.8
lidas	-2.4800000000000004
lieur	-2.4000000000000004
life	-1.6
lihai	0.19999999999999996
lihat	1.04
likat	-3.04
liku	-1.52
likuid	-2.52
likuidasi	-0.8
lila	2.72
lilit	-2.4000000000000004
limbah	-3.2
limbangan	-1.4800000000000002
limbukan	2.4000000000000004
limbung	-2.5199999999999996
limit	0.96
limpah	0.8
limun	-1.52
limunan	-1.52
linang	-1.0
lincah	1.4
lindang	-0.6000000000000001
lindap	-2.06
lindu	3.2
lindung	3.2
lingat	2.24
linggis	-3.2
lingkap	-0.6000000000000001
lingkar	-2.4000000000000004
lingkungan	-0.7999999999999998
lingkup	-4.0
linglung	-3.2
lingsir	-2.4000000000000004
linguis	-2.4000000000000004
lini	3.2
lintang	-3.04
lintar	-2.4000000000000004
lintas	-0.8
lintasan	-3.2
lintuh	-1.4800000000000002
linu	-1.38
linuhung	1.9400000000000004
lipat dua	-2.4000000000000004
liplap	-2.4000000000000004
lipsync	-3.2
lipu	-2.8000000000000003
lipur	-1.38
liputan	2.4000000000000004
lirih	-2.3400000000000007
lirik	2.52
lisong	-2.4000000000000004
list	0.2400000000000002
lisut	-2.08
litak	1.4800000000000002
liut	-2.52
live	2.4000000000000004
livechat	-1.0
liwa	-2.4000000000000004
liwat	-3.0
loakan	-3.2
loba	-1.08
lock	-1.6
lodoh	-2.52
log	-0.48000000000000026
logika	-4.0
logis	-0.3999999999999999
lokal	1.0
lokalan	-1.6
lokek	1.0
lokos	-2.52
loksek	-1.1
loloh	-2.4000000000000004
lolos	0.3999999999999999
lom-pong	-3.0
lombong	-0.45999999999999996
lompat kinja	-2.52
lompong	-3.1
loncos	-1.2799999999999998
londang	-2.4000000000000004
loneng	-2.4000000000000004
longgar	0.8200000000000003
longgok	-2.4000000000000004
longgor	2.0
longo	0.6200000000000001
lonte	-3.24
loop	4.0
lopak	-2.72
lopak-lapik	-2.72
lorong	-3.2
lorot	-2.4000000000000004
los	-1.8400000000000003
losmen	1.6
lost	-2.4000000000000004
lot	-4.0
lotak	-2.76
lotong	-2.8600000000000003
lotre	-2.4000000000000004
love	1.6
lovers	3.2
lowong	-2.0
loya	-2.0
loyal	2.0
loyo	-1.6400000000000003
lsg	1.3600000000000003
luak	-2.2
luang	1.6
luap	-2.52
luar	0.96
luar biasa	1.4000000000000001
luar nikah	-2.0
luarbiasa	4.0
luas	2.8400000000000007
luat	-2.0
lubang	-2.4000000000000004
lubang jarum	-3.5
luber	1.2400000000000002
lubuk	-2.4000000000000004
lubuk (pinggan)	1.4800000000000004
lucah	-2.56
luck	3.6
lucu	1.7866666666666668
lucunya	-1.6
lucut	-2.18
luda	-2.4000000000000004
ludes	-4.0
lugas	3.6
lugu	1.8
lugut	-2.52
luhung	-1.52
luhur	1.3200000000000003
luk	2.4000000000000004
luka	-0.8000000000000002
luka-luka	-3.0
lukis	1.6
lukisan	1.6
luks	2.04
luluh	-0.45999999999999996
luluh lantak	-3.26
lulus	0.0
lulut	2.24
lumar	-3.0
lumat	-1.9
lumayan	1.1733333333333331
lumbung	0.0
lumer	0.7999999999999998
lumpuh	-2.2
lumrah	-1.4200000000000002
lumus	-3.0
lumut	-2.4000000000000004
lunak	2.74
lunas	0.0
lunas (kapal	0.6
lunas kapal	1.6
luncas	-2.7
lunch	2.4000000000000004
lungkang	-3.2
lunglai	-1.2800000000000002
lungse	-0.86
luntur	1.2
lunyai	-3.0
lupa	-0.04000000000000015
lupa diri	-2.4000000000000004
lupain	0.8
lupakan	0.8
luput	-2.2600000000000007
luruh	-1.22
lurus	-0.3999999999999999
lurus akal	1.7200000000000004
lurus hati	1.52
lusuh	-2.8000000000000003
luti	-3.0
lutu	-3.2
lutut	-1.6
luwes	0.16000000000000014
luyu	-1.2600000000000002
maaf	-0.8
maafin	-2.4000000000000004
maafkan	-2.4000000000000004
maap	-2.4000000000000004
maapin	-3.2
maapkan	-2.4000000000000004
mabok	-3.2
mabrur	3.16
mabuk	-2.0
mabuk laut	-2.0
macam	3.2
macan	-3.5200000000000005
macem	-1.6
macet	1.3600000000000003
macis	-3.2
maco	1.4800000000000002
madani	-3.2
madat	-2.4000000000000004
maen	2.4000000000000004
mafhum	1.2200000000000002
mafia	-4.0
mafsadah	-3.5200000000000005
mager	-3.6
maghrib	-1.6
magrur	-0.6000000000000001
mah	0.16000000000000014
maha	3.6
maha-	2.04
mahabah	3.2
mahajana	-0.28
mahal	-0.29333333333333345
mahal bicara	-2.0
mahamulia	2.6799999999999997
maharaja	2.0
mahardika	2.04
mahasempurna	2.0
mahdi	2.4000000000000004
maherat	-2.98
mahfum	3.2
mahh	-2.4000000000000004
mahir	2.4000000000000004
mahkamah	-2.4000000000000004
mahkota	2.0
mahkota negeri	2.0
maho	-3.6
maimun	2.76
main	-0.2000000000000001
main kayu	-1.0200000000000002
main mata	-4.0
main muda	-2.4000000000000004
main sabun	-1.52
main serong	2.0
main sikut-sikutan	-2.4800000000000004
main-main	0.0
mainin	-1.6
mainstream	-2.4000000000000004
mairat	-3.3200000000000003
majal	-2.0
majelis	2.4800000000000004
majemuk	-2.52
majenun	-0.040000000000000036
majikan	0.1399999999999999
majir	-3.0
maju	3.52
majubersama	2.4000000000000004
majuh	-1.5599999999999998
mak-nyus	1.52
maka	-0.6399999999999999
makan	0.0
makan bawang	-3.38
makan bubuk	-2.52
makan bunga	-2.4800000000000004
makan hati	-2.76
makanan	2.4000000000000004
makasih	2.92
makbul	2.2600000000000007
makelar	-2.4000000000000004
makhluk	2.4000000000000004
makhluk halus	-3.2
maki	-4.0
maki-maki	-3.2
makian	-3.04
makin	1.6
maklum	1.3199999999999998
maklumat	-0.8
makmum	0.05999999999999983
makmur	0.8000000000000002
makna	4.0
maknawi	2.1999999999999997
makro	0.6400000000000001
makro-	0.6400000000000001
makruf	1.2200000000000002
maksa	-3.6
maksimal	0.6800000000000002
maksimum	0.0
maksud	0.8
maksudnya	-0.08000000000000007
maksum	-0.19999999999999996
makul	2.52
mala	-3.2199999999999998
mala-	-2.52
malaikat	3.2
malak	-3.2
malam	-0.08000000000000007
malang	-0.8000000000000002
malangmelintang	-2.0
malap	-2.6
malapateka	-2.7
malapetaka	-3.6
malar	0.24
malaria	-1.4800000000000002
malas	-2.7466666666666666
malas-malasan	-2.52
malayari	2.4000000000000004
malem	-0.8
males	-1.88
malesin	-3.2
maliau	-2.52
malik	4.0
malim	2.4000000000000004
malu	-1.5466666666666669
malu mata	-1.4200000000000002
malu-malu	1.2400000000000002
malu-maluin	-3.2
malun	-1.88
mam	-4.0
mama	3.2
mamah	-3.2
mamak	1.6
mamam	-2.4000000000000004
mamang	-3.1
mambang	-3.2
mambu	-3.0
mambung	-2.32
mampal	-2.24
mampat	-1.0
mampir	-0.8
mampu	0.7733333333333334
mampus	-3.5
man	-0.8
mana	-3.2
mana boleh	-0.7599999999999999
mana tahu	-0.52
manah	-1.6
manasuka	-2.22
mancing	1.6
mancung	2.0
mandam	0.0
mandek	-2.68
mandi	4.0
mandiri	-1.6
mandraguna	1.9400000000000002
mandul	-1.1600000000000001
maneh	-2.4000000000000004
manfaat	3.733333333333333
manfaatnya	2.4000000000000004
mangau	-3.2
manggak	-0.9199999999999999
manggala	2.46
mangkak	1.7600000000000002
mangkal	-2.4000000000000004
mangkar	-2.52
mangkas	-2.12
mangkat	-3.0
mangkel	-2.9600000000000004
mangkir	-3.2
mangkubumi	2.52
mangkus	1.5999999999999999
mangut	-2.72
maniak	-3.2
manifestasi	-2.4000000000000004
manila	4.0
manipulasi	-2.4000000000000004
manipulator	-3.2
manis	2.4533333333333336
manisnya	3.2
manja	0.3333333333333333
manjaan	-2.4000000000000004
manjur	2.2
mansukh	-3.12
mantab	3.2
mantan	-2.4000000000000004
mantannya	-2.4000000000000004
mantap	3.6533333333333338
mantapp	4.0
mantik	2.52
mantiki	2.52
manusia	2.4000000000000004
manusiawi	-0.7999999999999998
manut	2.32
manutan	2.52
manuver	-2.4000000000000004
manyun	-4.0
mapan	3.2
mara	-1.7600000000000002
marah	-2.4
marah-marah	4.0
marahin	-3.2
maraja	2.0
marak	4.0
marem	1.1600000000000001
maret	-1.2800000000000002
marga	2.0
margrit	2.4000000000000004
marhaen	-2.2800000000000007
mari	2.4000000000000004
marilah	0.0
mariyuana	-2.4000000000000004
marjinal	-2.4000000000000004
market	2.8000000000000003
markotop	4.0
martabat	4.0
martir	-2.4000000000000004
maruah	1.4800000000000002
maruk	-2.4000000000000004
mas	3.2800000000000007
masa	-0.6399999999999999
masa bodoh	-3.6
masa kini	2.4000000000000004
masai	-2.8400000000000003
masak	0.2000000000000001
masak masai	2.84
masakan	-0.2999999999999998
masalah	-3.2
masam	-2.2
masgul	-2.4800000000000004
masi	-2.0
masif	-0.43999999999999995
masih	0.0
masin	-3.0
masing	2.0
masjid	2.4000000000000004
maskapai	2.4000000000000004
maslahat	2.3600000000000003
masochis	-2.4000000000000004
master	-2.4
masuk	-2.4000000000000004
masuk akal	-2.24
masyarakat	2.88
masygul	-0.9799999999999999
masyhur	-0.040000000000000036
masyuk	2.0
mata	0.47999999999999976
mata betung	-1.62
mata cahari	1.6
mata gawai	3.2
mata ikan	-3.2
mata pencaharian	1.6
mata-mata	-2.4000000000000004
matahari	1.6
matang	4.0
matanya	-1.6
materialisme	-1.7200000000000004
materialistis	1.4800000000000002
mati	-1.626666666666667
mati pucuk	-3.0
matiin	-1.6
matre	-4.0
mau	1.6400000000000001
mau tak mau	-0.040000000000000036
maujud	1.56
maula	-3.2
maung	-3.5200000000000005
maunya	-0.8
maut	2.62
maya	4.0
mayat	-3.2
mayit	-3.2
mayor	2.52
mayoritas	3.0
mbak	1.8399999999999999
mbeling	-1.88
mblo	-2.4000000000000004
me-	4.0
medali	3.2
media	0.5599999999999998
median	-1.52
medit	-2.52
meditatif	-3.0
medium	1.04
medok	-2.14
mega	4.0
mega-	0.44000000000000006
megah	0.48
megak	0.3999999999999999
megap-megap	-1.0
megat	-0.76
megrek-megrek	-3.0
meh	-4.0
mei	-0.32000000000000006
mejana	-1.52
mekar	0.4600000000000001
meki	-4.0
melabakan	2.7200000000000006
melabrak	-4.0
melabu	-2.4800000000000004
melacak	0.0
meladeni	-1.6
melafalkan	1.6
melagak	-1.32
melahap	-4.0
melahirkan	1.7000000000000002
melaju	2.36
melaknat	-4.0
melaknatkan	-3.0
melakoni	0.8
melakonkan	2.4000000000000004
melaksanakan	-2.4000000000000004
melalah	-3.2
melalaikan	-2.4000000000000004
melalak	-0.7000000000000002
melalap	-3.2
melalui	1.2400000000000002
melambuk	3.0
melambung	3.0
melambungkan	1.6
melambungkan dada	-0.07999999999999985
melampas	3.2
melampau	-2.6799999999999997
melampiaskan	1.6
melamun	2.0
melancarkan	1.1600000000000001
melanda	-2.4000000000000004
melandai	-2.4000000000000004
melandung	-2.0
melanggar	-3.733333333333333
melangit	-1.4800000000000004
melangsar	3.2400000000000007
melanjutkan	3.0
melankoli	-4.0
melankolis	-1.9066666666666665
melantah	-2.52
melantak	-3.2
melantan	1.0
melantas	3.0
melantik	2.4000000000000004
melantun	3.0
melantunkan	2.4000000000000004
melantur	-2.76
melanyak	1.1600000000000001
melapangkan	-1.4800000000000002
melar	-1.3800000000000001
melarang	-2.4000000000000004
melarat	-3.6
melarikan	-0.05999999999999983
melarutkan	0.8
melatakan	-0.6799999999999999
melatih diri	3.2
melawak	-2.2399999999999998
melawan	-0.86
melawas	-0.43999999999999995
melawat	-3.2
melayang	-1.8800000000000003
melayani	0.3600000000000001
melayas	-3.2800000000000007
melebar	4.0
melebihi	0.48000000000000026
meleburkan	-2.52
melecehkan	-1.4266666666666667
melecun	-2.4800000000000004
meledak	-3.2
meledek	-2.84
meledos	-0.2999999999999998
meledung	-1.52
melegakan	0.0
meleja	-4.0
melek	-0.5399999999999999
melekang	-2.52
melekap	-1.0
melekat	0.3999999999999999
melelah	-2.4000000000000004
melelahkan	-2.46
melelai	-1.7600000000000002
melelapkan	-1.7000000000000002
melemah	-0.08000000000000007
melemahkan	-2.4000000000000004
melembak	1.2400000000000002
melembung	-2.7
melembungkan dada	-0.6000000000000001
melembut	-3.0
melembutkan	-1.52
melempem	-2.42
melencangkan	2.36
melenceng	-1.9600000000000002
melendeh	0.0
melendung	-2.2399999999999998
melendut	-1.52
meleng	-2.0
melengah	0.6800000000000002
melengas	-3.0
melengkapi	2.4000000000000004
melengket	-1.0
melengking	-1.4
melengkung	-1.52
melengserkan	-3.2
melenja	1.4800000000000002
melentik	-1.52
melenting	-3.0
melenyapkan	-3.24
melepas	-1.0
melepasi	-2.4800000000000004
melepaskan	-0.2666666666666666
melepek	-3.2
melepuh	-1.6
melereng	-2.0
melesap	-2.4000000000000004
meleset	-2.266666666666667
melesit	-0.8
melet	-2.8000000000000003
meletakkan	3.2
meletihkan	-2.52
meleting	-2.4000000000000004
melewah	-0.1200000000000001
melewati	2.4000000000000004
meleyot	-1.52
meliau	-2.52
melibas	-2.8400000000000003
melibatkan	-0.8
melicinkan	1.56
meligih	-3.2
melihat	1.08
melihat-lihat	-2.52
melikuidasi	-1.6
melilit	-0.6666666666666666
melilit-lilit	-0.19999999999999996
melimpah	3.2
melimpahi	1.6
melindang	-2.16
melindap	-2.2800000000000002
melindungi	0.0
melindur	-2.4000000000000004
melingar	-3.0
melingkupi	-2.4000000000000004
melintang	-3.12
melintangi	2.4000000000000004
melintas (rimba)	2.4000000000000004
melipat	-0.08000000000000007
melipur	1.6400000000000001
meliputi	-2.4000000000000004
melirik	4.0
melisankan	2.4000000000000004
melodius	2.24
melodramatik	2.0
melodramatis	-0.20000000000000018
meloloh	-2.4000000000000004
meloloskan	2.4000000000000004
melompong	-1.1600000000000001
melondong	-2.52
melongo	2.4000000000000004
melonjak	-1.2400000000000002
melonjak-lonjak	-2.52
melontarkan	2.4000000000000004
melorongkan	1.4800000000000002
melorot	-0.4600000000000001
meloya	-2.6799999999999997
meluah	-2.0
meluap	-0.6399999999999999
meluap-luap	2.52
meluas	2.06
meluat	-2.0
melubangi	-2.4000000000000004
melucu	1.6
melucuti	-1.6
melukai	-3.2
melukat	-3.2
melulu	-2.16
meluluhlantakkan	-2.8600000000000003
meluluskan	2.4000000000000004
melumangkan	-3.04
melumatkan	-3.2
melumpuhkan	-3.2
melumur	-3.2
melumuri	-0.8
meluncur	0.8
meluncurkan	2.4000000000000004
melunyah	-2.4000000000000004
melupai diri	-2.4000000000000004
melupakanmu	-2.4000000000000004
meluruskan	2.36
memaafkan	0.3999999999999999
memabukkan	-3.2
memacak	-2.8600000000000003
memadai	3.2
memadakan	1.6
memadamkan	0.7000000000000002
memadatkan	-2.4000000000000004
memafhumi	2.4000000000000004
memahami	2.4000000000000004
memahirkan	2.4000000000000004
memainkan	2.4000000000000004
memakan	-2.04
memaki	-3.04
memaklumi	0.8
memaksa	-3.2
memaksakan	-3.2
memaku	-2.7
memalak	-2.86
memaling	-4.0
memalu	2.4000000000000004
memalukan	-3.6
memamah	-3.2
memampat	-2.4000000000000004
memanas	2.0
memanas-manasi	-1.3200000000000003
memanaskan	-3.2
memandang	0.0
memandu	2.4000000000000004
memang	0.8
memanggang	-3.2
memangku	-2.4000000000000004
memangnya	-1.6
memanjakan	0.7999999999999998
memanjang	2.4000000000000004
memanjatkan doa	0.8
memantai	-2.4000000000000004
memantak	-3.2
memantang	-3.2
memantapkan	-2.4000000000000004
memantati	-1.52
memantul	3.0
memapas	-4.0
memar	-2.7
memarahi	-3.6
memarak	-0.7000000000000002
memarap	-2.4000000000000004
memarkir	0.8
memartil	2.4000000000000004
memasak	-2.4000000000000004
memasang	0.7999999999999999
memastikan	-1.0
memasukan	2.88
memasuki	-0.8
memasukkan	0.0
memasung	2.0
mematahkan	-2.0
mematikan	-1.6
mematuhi	3.2
mematung	-2.1
mematut-matut	-2.4000000000000004
memaut	-3.0
memayahkan	-2.1999999999999997
membabar	-0.8
membabat	-3.2
membabi buta	-1.86
membaca	1.8400000000000003
membaguskan	2.6799999999999997
membahagiakan	-0.3999999999999999
membahana	-2.4000000000000004
membahas	0.8
membahayakan	-2.98
membahu	3.0
membaik	0.23999999999999977
membajak	-3.2
membakar	-1.906666666666667
membalas	-0.37333333333333335
membalela	0.0
membalik belakang	-4.0
membandel	-3.38
membanding	-2.4000000000000004
membanding-bandingkan	-2.4000000000000004
membandingkan	-2.4000000000000004
membandingkannya	-2.4000000000000004
membandungi	-0.8
membanggakan	3.2
membangkang	0.040000000000000036
membangkitkan	2.0
membangun	2.4000000000000004
membangunkan	-2.06
membanjiri	-2.4000000000000004
membantah	-2.4000000000000004
membantai	-3.2
membantar	-3.2
membanting	-2.8000000000000003
membantu	2.2133333333333334
membara	-0.14
membasmi	-2.973333333333333
membatalkan	-2.4000000000000004
membatasi	-2.4000000000000004
membatu	1.5600000000000003
membatu roboh	-3.0
membawa	2.0
membawa berat	-2.4000000000000004
membawa maut	-2.0
membawang	-3.26
membawat	-2.8600000000000003
membayangkan	1.6
membayankan	-3.2
membayar	-2.4000000000000004
membayonet	-2.52
membebaskan	-2.0
membeber	-3.2
membeda-bedakan	-2.4000000000000004
membegal	-4.0
membekam	-0.3400000000000001
membekap	-2.4000000000000004
membekas	-2.4000000000000004
membekuk	-0.9199999999999999
membelai	-3.2
membelendung	-2.0
membelenggu	-3.0
membeli	-0.8
membelot	-2.0
membembam	-3.2
membenang	3.2
membenarkan	2.4000000000000004
membencanai	-2.86
membenci	-3.16
membendung	-2.4000000000000004
membengkokkan	-2.4000000000000004
membengkos	-3.0
membentak	-3.6
membentur	-2.4000000000000004
memberahikan	2.52
memberang	-2.52
